,MissionDate,CountryOfCitizenship,R-T,PULOC,DropLoc,AlienMasterIDCount,MissionIDCount,JuvenileCount,JuvPercent,NCCount,NCPercent
3539,2018-02-05,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,123.0,91.11111111111111
3540,2018-02-06,GUATEMALA,R,KELP,MGGT,132,1,2.0,0.015151515151515152,45.0,34.090909090909086
3541,2018-02-07,GUATEMALA,R,KAEX,MGGT,98,1,0.0,0.0,45.0,45.91836734693878
3542,2018-02-07,GUATEMALA,R,KIWA,MGGT,135,1,0.0,0.0,75.0,55.55555555555556
3543,2018-02-08,GUATEMALA,R,KAEX,MGGT,42,1,0.0,0.0,10.0,23.809523809523807
3544,2018-02-08,GUATEMALA,R,KIAH,MGGT,87,1,0.0,0.0,38.0,43.67816091954023
3545,2018-02-08,GUATEMALA,R,KBRO,MGGT,126,1,1.0,0.007936507936507936,112.0,88.88888888888889
3546,2018-02-09,GUATEMALA,R,KIWA,MGGT,125,1,2.0,0.016,93.0,74.4
3547,2018-02-09,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,126.0,93.33333333333333
3548,2018-02-12,GUATEMALA,R,KELP,MGGT,132,1,1.0,0.007575757575757576,29.0,21.96969696969697
3549,2018-02-12,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,130.0,96.29629629629629
3550,2018-02-13,GUATEMALA,R,KIAH,MGGT,25,1,4.0,0.16,14.0,56.00000000000001
3551,2018-02-13,GUATEMALA,R,KSAT,MGGT,108,1,0.0,0.0,101.0,93.51851851851852
3552,2018-02-14,GUATEMALA,R,KCSG,MGGT,52,1,0.0,0.0,23.0,44.230769230769226
3553,2018-02-14,GUATEMALA,R,KIWA,MGGT,121,1,4.0,0.03305785123966942,66.0,54.54545454545454
3554,2018-02-14,GUATEMALA,R,KMIA,MGGT,59,1,0.0,0.0,33.0,55.932203389830505
3555,2018-02-15,GUATEMALA,R,KAEX,MGGT,122,1,1.0,0.00819672131147541,62.0,50.81967213114754
3556,2018-02-15,GUATEMALA,R,KBRO,MGGT,118,1,0.0,0.0,111.0,94.0677966101695
3557,2018-02-16,GUATEMALA,R,KIWA,MGGT,135,1,3.0,0.022222222222222223,106.0,78.51851851851852
3558,2018-02-16,GUATEMALA,R,KBRO,MGGT,108,1,1.0,0.009259259259259259,101.0,93.51851851851852
3559,2018-02-19,GUATEMALA,R,KBRO,MGGT,97,1,2.0,0.020618556701030927,87.0,89.69072164948454
3560,2018-02-21,GUATEMALA,R,KAEX,MGGT,67,1,0.0,0.0,31.0,46.26865671641791
3561,2018-02-21,GUATEMALA,R,KELP,MGGT,43,1,1.0,0.023255813953488372,19.0,44.18604651162791
3562,2018-02-21,GUATEMALA,R,KIWA,MGGT,160,2,2.0,0.0125,100.0,62.5
3563,2018-02-22,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,126.0,93.33333333333333
3564,2018-02-23,GUATEMALA,R,KAEX,MGGT,41,1,0.0,0.0,19.0,46.34146341463415
3565,2018-02-23,GUATEMALA,R,KCSG,MGGT,73,1,0.0,0.0,40.0,54.794520547945204
3566,2018-02-23,GUATEMALA,R,KIWA,MGGT,132,1,1.0,0.007575757575757576,93.0,70.45454545454545
3567,2018-02-23,GUATEMALA,R,KSAT,MGGT,28,1,0.0,0.0,10.0,35.714285714285715
3568,2018-02-23,GUATEMALA,R,KBRO,MGGT,24,1,0.0,0.0,24.0,100.0
3569,2018-02-26,GUATEMALA,R,KIAH,MGGT,81,1,0.0,0.0,25.0,30.864197530864196
3570,2018-02-26,GUATEMALA,R,KBRO,MGGT,126,1,0.0,0.0,117.0,92.85714285714286
3571,2018-02-27,GUATEMALA,R,KABQ,MGGT,103,1,0.0,0.0,26.0,25.24271844660194
3572,2018-02-28,GUATEMALA,R,KIWA,MGGT,121,1,0.0,0.0,76.0,62.8099173553719
3573,2018-02-28,GUATEMALA,R,KMIA,MGGT,46,1,0.0,0.0,25.0,54.347826086956516
3574,2018-02-28,GUATEMALA,R,KBRO,MGGT,72,1,0.0,0.0,69.0,95.83333333333334
3575,2018-03-01,GUATEMALA,R,KAEX,MGGT,130,1,0.0,0.0,61.0,46.92307692307692
3576,2018-03-01,GUATEMALA,R,KBRO,MGGT,135,1,2.0,0.014814814814814815,107.0,79.25925925925927
3577,2018-03-02,GUATEMALA,R,KIWA,MGGT,89,1,2.0,0.02247191011235955,57.0,64.04494382022472
3578,2018-03-05,GUATEMALA,R,KSAT,MGGT,31,1,0.0,0.0,11.0,35.483870967741936
3579,2018-03-05,GUATEMALA,R,KBRO,MGGT,104,1,1.0,0.009615384615384616,93.0,89.42307692307693
3580,2018-03-05,GUATEMALA,R,KABQ,MGGT,132,1,0.0,0.0,37.0,28.030303030303028
3581,2018-03-07,GUATEMALA,R,KAEX,MGGT,101,1,0.0,0.0,40.0,39.603960396039604
3582,2018-03-07,GUATEMALA,R,KIWA,MGGT,91,1,0.0,0.0,62.0,68.13186813186813
3583,2018-03-08,GUATEMALA,R,KLRD,MGGT,42,1,0.0,0.0,42.0,100.0
3584,2018-03-08,GUATEMALA,R,KBRO,MGGT,135,1,4.0,0.02962962962962963,126.0,93.33333333333333
3585,2018-03-09,GUATEMALA,R,KIWA,MGGT,131,1,2.0,0.015267175572519083,100.0,76.33587786259542
3586,2018-03-12,GUATEMALA,R,KSAT,MGGT,24,1,0.0,0.0,7.0,29.166666666666668
3587,2018-03-12,GUATEMALA,R,KBRO,MGGT,111,1,0.0,0.0,99.0,89.1891891891892
3588,2018-03-12,GUATEMALA,R,KABQ,MGGT,124,1,0.0,0.0,28.0,22.58064516129032
3589,2018-03-13,GUATEMALA,R,KIAH,MGGT,130,1,0.0,0.0,61.0,46.92307692307692
3590,2018-03-13,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,126.0,93.33333333333333
3591,2018-03-14,GUATEMALA,R,KCSG,MGGT,57,1,0.0,0.0,31.0,54.385964912280706
3592,2018-03-14,GUATEMALA,R,KELP,MGGT,31,1,1.0,0.03225806451612903,7.0,22.58064516129032
3593,2018-03-14,GUATEMALA,R,KIWA,MGGT,93,1,0.0,0.0,60.0,64.51612903225806
3594,2018-03-14,GUATEMALA,R,KMIA,MGGT,56,1,0.0,0.0,20.0,35.714285714285715
3595,2018-03-15,GUATEMALA,R,KAEX,MGGT,88,1,0.0,0.0,51.0,57.95454545454546
3596,2018-03-15,GUATEMALA,R,KBRO,MGGT,126,1,0.0,0.0,118.0,93.65079365079364
3597,2018-03-15,GUATEMALA,R,KFTW,MGGT,38,1,0.0,0.0,14.0,36.84210526315789
3598,2018-03-16,GUATEMALA,R,KIWA,MGGT,122,1,0.0,0.0,94.0,77.04918032786885
3599,2018-03-19,GUATEMALA,R,KSAT,MGGT,22,1,0.0,0.0,13.0,59.09090909090909
3600,2018-03-19,GUATEMALA,R,KBRO,MGGT,113,1,0.0,0.0,99.0,87.61061946902655
3601,2018-03-19,GUATEMALA,R,KABQ,MGGT,112,1,0.0,0.0,37.0,33.035714285714285
3602,2018-03-20,GUATEMALA,R,KIWA,MGGT,121,1,0.0,0.0,73.0,60.33057851239669
3603,2018-03-20,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,131.0,97.03703703703704
3604,2018-03-21,GUATEMALA,R,KAEX,MGGT,86,1,0.0,0.0,41.0,47.674418604651166
3605,2018-03-21,GUATEMALA,R,KIWA,MGGT,135,1,0.0,0.0,90.0,66.66666666666666
3606,2018-03-22,GUATEMALA,R,KAEX,MGGT,84,1,0.0,0.0,41.0,48.80952380952381
3607,2018-03-22,GUATEMALA,R,KBRO,MGGT,110,1,0.0,0.0,88.0,80.0
3608,2018-03-23,GUATEMALA,R,KAEX,MGGT,29,1,0.0,0.0,13.0,44.827586206896555
3609,2018-03-23,GUATEMALA,R,KIWA,MGGT,206,2,0.0,0.0,166.0,80.58252427184466
3610,2018-03-23,GUATEMALA,R,KBRO,MGGT,127,1,1.0,0.007874015748031496,124.0,97.63779527559055
3611,2018-03-26,GUATEMALA,R,KIAH,MGGT,130,1,1.0,0.007692307692307693,62.0,47.69230769230769
3612,2018-03-26,GUATEMALA,R,KSAT,MGGT,49,1,0.0,0.0,28.0,57.14285714285714
3613,2018-03-26,GUATEMALA,R,KBRO,MGGT,181,2,0.0,0.0,152.0,83.97790055248619
3614,2018-04-02,GUATEMALA,R,KELP,MGGT,129,1,1.0,0.007751937984496124,54.0,41.86046511627907
3615,2018-04-02,GUATEMALA,R,KSAT,MGGT,1,1,1.0,1.0,1.0,100.0
3616,2018-04-02,GUATEMALA,R,KBRO,MGGT,134,1,0.0,0.0,119.0,88.80597014925374
3617,2018-04-03,GUATEMALA,R,KIWA,MGGT,112,1,0.0,0.0,85.0,75.89285714285714
3618,2018-04-04,GUATEMALA,R,KAEX,MGGT,102,1,0.0,0.0,40.0,39.21568627450981
3619,2018-04-04,GUATEMALA,R,KCSG,MGGT,65,1,3.0,0.046153846153846156,37.0,56.92307692307692
3620,2018-04-04,GUATEMALA,R,KIWA,MGGT,135,1,3.0,0.022222222222222223,83.0,61.48148148148148
3621,2018-04-04,GUATEMALA,R,KMIA,MGGT,55,1,1.0,0.01818181818181818,19.0,34.54545454545455
3622,2018-04-05,GUATEMALA,R,KAEX,MGGT,63,1,0.0,0.0,24.0,38.095238095238095
3623,2018-04-05,GUATEMALA,R,KIAH,MGGT,58,1,0.0,0.0,19.0,32.758620689655174
3624,2018-04-05,GUATEMALA,R,KBRO,MGGT,270,2,4.0,0.014814814814814815,250.0,92.5925925925926
3625,2018-04-06,GUATEMALA,R,KIWA,MGGT,126,1,1.0,0.007936507936507936,95.0,75.39682539682539
3626,2018-04-09,GUATEMALA,R,KELP,MGGT,116,1,0.0,0.0,40.0,34.48275862068966
3627,2018-04-09,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,125.0,92.5925925925926
3628,2018-04-10,GUATEMALA,R,KIWA,MGGT,103,1,0.0,0.0,69.0,66.99029126213593
3629,2018-04-10,GUATEMALA,R,KSAT,MGGT,27,1,1.0,0.037037037037037035,11.0,40.74074074074074
3630,2018-04-10,GUATEMALA,R,KBRO,MGGT,47,2,0.0,0.0,43.0,91.48936170212765
3631,2018-04-11,GUATEMALA,R,KAEX,MGGT,69,1,0.0,0.0,33.0,47.82608695652174
3632,2018-04-11,GUATEMALA,R,KIAH,MGGT,54,1,0.0,0.0,29.0,53.70370370370371
3633,2018-04-11,GUATEMALA,R,KIWA,MGGT,174,2,6.0,0.034482758620689655,94.0,54.02298850574713
3634,2018-04-12,GUATEMALA,R,KAEX,MGGT,80,2,0.0,0.0,33.0,41.25
3635,2018-04-12,GUATEMALA,R,KCSG,MGGT,100,1,0.0,0.0,51.0,51.0
3636,2018-04-12,GUATEMALA,R,KBRO,MGGT,135,1,1.0,0.007407407407407408,130.0,96.29629629629629
3637,2018-04-12,GUATEMALA,R,KFTW,MGGT,22,1,0.0,0.0,6.0,27.27272727272727
3638,2018-04-13,GUATEMALA,R,KIWA,MGGT,131,1,1.0,0.007633587786259542,90.0,68.70229007633588
3639,2018-04-13,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,119.0,88.14814814814815
3640,2018-04-17,GUATEMALA,R,KELP,MGGT,134,1,1.0,0.007462686567164179,51.0,38.059701492537314
3641,2018-04-17,GUATEMALA,R,KSAT,MGGT,40,1,1.0,0.025,29.0,72.5
3642,2018-04-17,GUATEMALA,R,KBRO,MGGT,157,2,0.0,0.0,145.0,92.35668789808918
3643,2018-04-18,GUATEMALA,R,KAEX,MGGT,89,1,0.0,0.0,41.0,46.06741573033708
3644,2018-04-18,GUATEMALA,R,KCSG,MGGT,20,1,0.0,0.0,11.0,55.00000000000001
3645,2018-04-18,GUATEMALA,R,KIWA,MGGT,125,1,2.0,0.016,79.0,63.2
3646,2018-04-18,GUATEMALA,R,KMIA,MGGT,96,1,2.0,0.020833333333333332,51.0,53.125
3647,2018-04-19,GUATEMALA,R,KAEX,MGGT,68,1,0.0,0.0,33.0,48.529411764705884
3648,2018-04-19,GUATEMALA,R,KIAH,MGGT,50,1,0.0,0.0,25.0,50.0
3649,2018-04-19,GUATEMALA,R,KBRO,MGGT,112,1,0.0,0.0,103.0,91.96428571428571
3650,2018-04-20,GUATEMALA,R,KIWA,MGGT,122,1,1.0,0.00819672131147541,96.0,78.68852459016394
3651,2018-04-20,GUATEMALA,R,KBRO,MGGT,135,1,2.0,0.014814814814814815,125.0,92.5925925925926
3652,2018-04-23,GUATEMALA,R,KELP,MGGT,118,1,0.0,0.0,61.0,51.69491525423729
3653,2018-04-23,GUATEMALA,R,KSAT,MGGT,43,1,0.0,0.0,32.0,74.4186046511628
3654,2018-04-23,GUATEMALA,R,KBRO,MGGT,92,1,0.0,0.0,83.0,90.21739130434783
3655,2018-04-24,GUATEMALA,R,KIWA,MGGT,121,1,0.0,0.0,85.0,70.24793388429752
3656,2018-04-25,GUATEMALA,R,KIWA,MGGT,105,1,2.0,0.01904761904761905,68.0,64.76190476190476
3657,2018-04-25,GUATEMALA,R,KBRO,MGGT,135,1,0.0,0.0,126.0,93.33333333333333
3658,2018-04-26,GUATEMALA,R,KAEX,MGGT,83,1,0.0,0.0,38.0,45.78313253012048
3659,2018-04-26,GUATEMALA,R,KIAH,MGGT,44,1,0.0,0.0,17.0,38.63636363636363
3660,2018-04-27,GUATEMALA,R,KIWA,MGGT,125,1,1.0,0.008,95.0,76.0
3661,2018-05-02,GUATEMALA,R,KAEX,MGGT,74,1,0.0,0.0,39.0,52.702702702702695
3662,2018-05-02,GUATEMALA,R,KELP,MGGT,47,1,0.0,0.0,16.0,34.04255319148936
3663,2018-05-02,GUATEMALA,R,KIWA,MGGT,78,1,0.0,0.0,57.0,73.07692307692307
3664,2018-05-02,GUATEMALA,R,KSAT,MGGT,16,1,0.0,0.0,10.0,62.5
3665,2018-05-02,GUATEMALA,R,KBRO,MGGT,105,1,1.0,0.009523809523809525,97.0,92.38095238095238
3666,2018-05-03,GUATEMALA,R,KAEX,MGGT,68,1,0.0,0.0,25.0,36.76470588235294
3667,2018-05-03,GUATEMALA,R,KIAH,MGGT,67,1,4.0,0.05970149253731343,29.0,43.28358208955223
3668,2018-05-03,GUATEMALA,R,KBRO,MGGT,111,1,1.0,0.009009009009009009,97.0,87.38738738738738
3669,2018-05-04,GUATEMALA,R,KCSG,MGGT,67,1,0.0,0.0,33.0,49.25373134328358
3670,2018-05-04,GUATEMALA,R,KIWA,MGGT,122,1,2.0,0.01639344262295082,82.0,67.21311475409836
3671,2018-05-04,GUATEMALA,R,KMIA,MGGT,60,1,1.0,0.016666666666666666,26.0,43.333333333333336
3672,2018-05-04,GUATEMALA,R,KBRO,MGGT,130,1,0.0,0.0,117.0,90.0
3673,2018-05-07,GUATEMALA,R,KELP,MGGT,129,1,0.0,0.0,41.0,31.782945736434108
3674,2018-05-07,GUATEMALA,R,KIWA,MGGT,130,1,0.0,0.0,110.0,84.61538461538461
3675,2018-05-07,GUATEMALA,R,KBRO,MGGT,128,1,0.0,0.0,117.0,91.40625
3676,2018-05-08,GUATEMALA,R,KSAT,MGGT,1,1,0.0,0.0,1.0,100.0
3677,2018-05-08,GUATEMALA,R,KBRO,MGGT,163,2,0.0,0.0,144.0,88.34355828220859
3678,2018-05-09,GUATEMALA,R,KAEX,MGGT,15,1,0.0,0.0,13.0,86.66666666666667
3679,2018-05-09,GUATEMALA,R,KIAH,MGGT,65,1,0.0,0.0,33.0,50.76923076923077
3680,2018-05-09,GUATEMALA,R,KIWA,MGGT,115,1,0.0,0.0,73.0,63.47826086956522
3681,2018-05-09,GUATEMALA,R,KBRO,MGGT,51,1,0.0,0.0,51.0,100.0
3682,2018-05-10,GUATEMALA,R,KAEX,MGGT,134,1,0.0,0.0,62.0,46.26865671641791
3683,2018-05-10,GUATEMALA,R,KBRO,MGGT,98,1,0.0,0.0,88.0,89.79591836734694
3684,2018-05-11,GUATEMALA,R,KIWA,MGGT,107,1,13.0,0.12149532710280374,86.0,80.37383177570094
3685,2018-05-11,GUATEMALA,R,KSAT,MGGT,62,1,0.0,0.0,36.0,58.06451612903226
3686,2018-05-11,GUATEMALA,R,KBRO,MGGT,61,1,1.0,0.01639344262295082,59.0,96.72131147540983
3687,2018-05-14,GUATEMALA,R,KELP,MGGT,135,1,0.0,0.0,30.0,22.22222222222222
3688,2018-05-15,GUATEMALA,R,KSAT,MGGT,86,1,1.0,0.011627906976744186,79.0,91.86046511627907
3689,2018-05-15,GUATEMALA,R,KBRO,MGGT,77,1,0.0,0.0,76.0,98.7012987012987
3690,2018-05-16,GUATEMALA,R,KAEX,MGGT,76,1,0.0,0.0,27.0,35.526315789473685
3691,2018-05-16,GUATEMALA,R,KCSG,MGGT,115,1,0.0,0.0,58.0,50.43478260869565
3692,2018-05-16,GUATEMALA,R,KIWA,MGGT,124,1,0.0,0.0,80.0,64.51612903225806
3693,2018-05-16,GUATEMALA,R,KMIA,MGGT,16,1,0.0,0.0,9.0,56.25
3694,2018-05-17,GUATEMALA,R,KAEX,MGGT,62,1,0.0,0.0,31.0,50.0
3695,2018-05-17,GUATEMALA,R,KIAH,MGGT,55,1,0.0,0.0,32.0,58.18181818181818
3696,2018-05-17,GUATEMALA,R,KBRO,MGGT,77,1,1.0,0.012987012987012988,75.0,97.40259740259741
3697,2018-05-18,GUATEMALA,R,KIWA,MGGT,103,1,0.0,0.0,64.0,62.13592233009708
3698,2018-05-18,GUATEMALA,R,KMIA,MGGT,48,1,0.0,0.0,22.0,45.83333333333333
3699,2018-05-18,GUATEMALA,R,KBRO,MGGT,38,1,1.0,0.02631578947368421,36.0,94.73684210526315
3700,2018-05-21,GUATEMALA,R,KIWA,MGGT,111,1,0.0,0.0,88.0,79.27927927927928
3701,2018-05-21,GUATEMALA,R,KBRO,MGGT,107,1,1.0,0.009345794392523364,98.0,91.58878504672897
3702,2018-05-21,GUATEMALA,R,KABQ,MGGT,118,1,1.0,0.00847457627118644,65.0,55.08474576271186
3703,2018-05-22,GUATEMALA,R,KSAT,MGGT,30,1,0.0,0.0,8.0,26.666666666666668
3704,2018-05-22,GUATEMALA,R,KBRO,MGGT,106,1,0.0,0.0,94.0,88.67924528301887
3705,2018-05-23,GUATEMALA,R,KCSG,MGGT,77,1,0.0,0.0,39.0,50.649350649350644
3706,2018-05-23,GUATEMALA,R,KIWA,MGGT,113,1,0.0,0.0,63.0,55.75221238938053
3707,2018-05-23,GUATEMALA,R,KBRO,MGGT,58,1,0.0,0.0,57.0,98.27586206896551
3708,2018-05-24,GUATEMALA,R,KAEX,MGGT,102,1,2.0,0.0196078431372549,43.0,42.15686274509804
3709,2018-05-24,GUATEMALA,R,KIAH,MGGT,63,1,0.0,0.0,29.0,46.03174603174603
3710,2018-05-24,GUATEMALA,R,KBRO,MGGT,31,1,0.0,0.0,31.0,100.0
3711,2018-05-25,GUATEMALA,R,KIWA,MGGT,77,1,2.0,0.025974025974025976,54.0,70.12987012987013
3712,2018-05-25,GUATEMALA,R,KBRO,MGGT,98,1,2.0,0.02040816326530612,96.0,97.95918367346938
3713,2018-05-28,GUATEMALA,R,KELP,MGGT,135,1,1.0,0.007407407407407408,40.0,29.629629629629626
3714,2018-05-28,GUATEMALA,R,KBRO,MGGT,112,1,0.0,0.0,102.0,91.07142857142857
3715,2018-05-29,GUATEMALA,R,KSAT,MGGT,39,1,4.0,0.10256410256410256,20.0,51.28205128205128
3716,2018-05-30,GUATEMALA,R,KAEX,MGGT,84,1,0.0,0.0,31.0,36.904761904761905
3717,2018-05-30,GUATEMALA,R,KCSG,MGGT,34,1,0.0,0.0,22.0,64.70588235294117
3718,2018-05-30,GUATEMALA,R,KIWA,MGGT,120,1,0.0,0.0,84.0,70.0
3719,2018-05-30,GUATEMALA,R,KMIA,MGGT,36,1,0.0,0.0,18.0,50.0
3720,2018-05-30,GUATEMALA,R,KBRO,MGGT,38,1,1.0,0.02631578947368421,36.0,94.73684210526315
3721,2018-05-31,GUATEMALA,R,KAEX,MGGT,47,1,0.0,0.0,33.0,70.2127659574468
3722,2018-05-31,GUATEMALA,R,KIAH,MGGT,88,1,8.0,0.09090909090909091,30.0,34.090909090909086
3723,2018-05-31,GUATEMALA,R,KBRO,MGGT,92,1,0.0,0.0,92.0,100.0
3724,2018-06-01,GUATEMALA,R,KIWA,MGGT,237,2,2.0,0.008438818565400843,203.0,85.65400843881856
3725,2018-06-01,GUATEMALA,R,KBRO,MGGT,131,1,0.0,0.0,127.0,96.94656488549617
3726,2018-06-06,GUATEMALA,R,KIAH,MGGT,52,1,0.0,0.0,27.0,51.92307692307693
3727,2018-06-06,GUATEMALA,R,KIWA,MGGT,68,1,0.0,0.0,43.0,63.23529411764706
3728,2018-06-06,GUATEMALA,R,KSAT,MGGT,34,1,1.0,0.029411764705882353,7.0,20.588235294117645
3729,2018-06-06,GUATEMALA,R,KBRO,MGGT,213,2,0.0,0.0,203.0,95.30516431924883
3730,2018-06-07,GUATEMALA,R,KAEX,MGGT,124,1,0.0,0.0,55.0,44.354838709677416
3731,2018-06-07,GUATEMALA,R,KELP,MGGT,62,2,0.0,0.0,42.0,67.74193548387096
3732,2018-06-07,GUATEMALA,R,KIWA,MGGT,183,2,2.0,0.01092896174863388,168.0,91.80327868852459
3733,2018-06-07,GUATEMALA,R,KBRO,MGGT,112,1,0.0,0.0,111.0,99.10714285714286
3734,2018-06-08,GUATEMALA,R,KIWA,MGGT,86,1,1.0,0.011627906976744186,44.0,51.162790697674424
3735,2018-06-08,GUATEMALA,R,KLRD,MGGT,68,1,0.0,0.0,56.0,82.35294117647058
3736,2018-06-08,GUATEMALA,R,KBRO,MGGT,63,1,0.0,0.0,60.0,95.23809523809523
3737,2018-06-11,GUATEMALA,R,KAEX,MGGT,114,1,0.0,0.0,69.0,60.526315789473685
3738,2018-06-11,GUATEMALA,R,KELP,MGGT,114,1,2.0,0.017543859649122806,43.0,37.719298245614034
3739,2018-06-11,GUATEMALA,R,KBRO,MGGT,130,1,1.0,0.007692307692307693,130.0,100.0
3740,2018-06-12,GUATEMALA,R,KONT,MGGT,34,1,0.0,0.0,23.0,67.64705882352942
3741,2018-06-12,GUATEMALA,R,KSAT,MGGT,40,1,6.0,0.15,20.0,50.0
3742,2018-06-12,GUATEMALA,R,KBRO,MGGT,113,1,0.0,0.0,111.0,98.23008849557522
3743,2018-06-13,GUATEMALA,R,KAEX,MGGT,81,1,0.0,0.0,33.0,40.74074074074074
3744,2018-06-13,GUATEMALA,R,KIAH,MGGT,68,1,0.0,0.0,38.0,55.88235294117647
3745,2018-06-13,GUATEMALA,R,KIWA,MGGT,108,1,1.0,0.009259259259259259,78.0,72.22222222222221
3746,2018-06-13,GUATEMALA,R,KMIA,MGGT,56,1,1.0,0.017857142857142856,27.0,48.214285714285715
3747,2018-06-14,GUATEMALA,R,KIWA,MGGT,130,1,1.0,0.007692307692307693,102.0,78.46153846153847
3748,2018-06-14,GUATEMALA,R,KBRO,MGGT,109,1,0.0,0.0,105.0,96.3302752293578
3749,2018-06-15,GUATEMALA,R,KSAT,MGGT,108,1,0.0,0.0,85.0,78.70370370370371
3750,2018-06-18,GUATEMALA,R,KELP,MGGT,96,1,3.0,0.03125,37.0,38.54166666666667
3751,2018-06-18,GUATEMALA,R,KIWA,MGGT,22,1,0.0,0.0,17.0,77.27272727272727
3752,2018-06-18,GUATEMALA,R,KSAT,MGGT,29,1,0.0,0.0,14.0,48.275862068965516
3753,2018-06-18,GUATEMALA,R,KBRO,MGGT,94,1,0.0,0.0,89.0,94.68085106382979
3754,2018-06-20,GUATEMALA,R,KIWA,MGGT,120,1,5.0,0.041666666666666664,74.0,61.66666666666667
3755,2018-06-20,GUATEMALA,R,KSAT,MGGT,3,1,2.0,0.6666666666666666,3.0,100.0
3756,2018-06-20,GUATEMALA,R,KBRO,MGGT,85,1,1.0,0.011764705882352941,68.0,80.0
3757,2018-06-21,GUATEMALA,R,KAEX,MGGT,95,1,0.0,0.0,47.0,49.473684210526315
3758,2018-06-21,GUATEMALA,R,KIAH,MGGT,93,1,0.0,0.0,46.0,49.46236559139785
3759,2018-06-21,GUATEMALA,R,KBRO,MGGT,105,1,2.0,0.01904761904761905,97.0,92.38095238095238
3760,2018-06-22,GUATEMALA,R,KIWA,MGGT,108,1,2.0,0.018518518518518517,76.0,70.37037037037037
3761,2018-06-25,GUATEMALA,R,KAEX,MGGT,70,1,0.0,0.0,41.0,58.57142857142858
3762,2018-06-25,GUATEMALA,R,KELP,MGGT,88,1,0.0,0.0,51.0,57.95454545454546
3763,2018-06-25,GUATEMALA,R,KIWA,MGGT,64,1,1.0,0.015625,52.0,81.25
3764,2018-06-25,GUATEMALA,R,KMIA,MGGT,50,1,0.0,0.0,29.0,57.99999999999999
3765,2018-06-25,GUATEMALA,R,KBRO,MGGT,131,1,0.0,0.0,121.0,92.36641221374046
3766,2018-07-03,GUATEMALA,R,KELP,MGGT,89,1,3.0,0.033707865168539325,35.0,39.325842696629216
3767,2018-07-03,GUATEMALA,R,KIAH,MGGT,124,1,5.0,0.04032258064516129,81.0,65.32258064516128
3768,2018-07-03,GUATEMALA,R,KIWA,MGGT,191,2,0.0,0.0,136.0,71.20418848167539
3769,2018-07-03,GUATEMALA,R,KSAT,MGGT,29,1,0.0,0.0,14.0,48.275862068965516
3770,2018-07-03,GUATEMALA,R,KBRO,MGGT,128,1,3.0,0.0234375,105.0,82.03125
3771,2018-07-04,GUATEMALA,R,KAEX,MGGT,113,1,0.0,0.0,49.0,43.36283185840708
3772,2018-07-04,GUATEMALA,R,KSAT,MGGT,54,1,0.0,0.0,33.0,61.111111111111114
3773,2018-07-04,GUATEMALA,R,KBRO,MGGT,195,2,0.0,0.0,181.0,92.82051282051282
3774,2018-07-05,GUATEMALA,R,KAEX,MGGT,113,1,0.0,0.0,60.0,53.09734513274337
3775,2018-07-05,GUATEMALA,R,KIWA,MGGT,96,1,0.0,0.0,96.0,100.0
3776,2018-07-05,GUATEMALA,R,KBRO,MGGT,105,1,0.0,0.0,98.0,93.33333333333333
3777,2018-07-05,GUATEMALA,R,KJAX,MGGT,39,1,0.0,0.0,24.0,61.53846153846154
3778,2018-07-06,GUATEMALA,R,KIWA,MGGT,116,1,1.0,0.008620689655172414,55.0,47.41379310344828
3779,2018-07-06,GUATEMALA,R,KBRO,MGGT,84,1,0.0,0.0,73.0,86.90476190476191
3780,2018-07-09,GUATEMALA,R,KBRO,MGGT,108,1,0.0,0.0,99.0,91.66666666666666
3781,2018-07-10,GUATEMALA,R,KELP,MGGT,109,1,1.0,0.009174311926605505,44.0,40.36697247706422
3782,2018-07-10,GUATEMALA,R,KIWA,MGGT,22,1,11.0,0.5,20.0,90.9090909090909
3783,2018-07-10,GUATEMALA,R,KSAT,MGGT,31,1,0.0,0.0,18.0,58.06451612903226
3784,2018-07-10,GUATEMALA,R,KBRO,MGGT,45,1,0.0,0.0,43.0,95.55555555555556
3785,2018-07-11,GUATEMALA,R,KAEX,MGGT,98,1,0.0,0.0,46.0,46.93877551020408
3786,2018-07-11,GUATEMALA,R,KCSG,MGGT,65,1,0.0,0.0,38.0,58.46153846153847
3787,2018-07-11,GUATEMALA,R,KIWA,MGGT,94,1,9.0,0.09574468085106383,72.0,76.59574468085107
3788,2018-07-11,GUATEMALA,R,KMIA,MGGT,61,1,0.0,0.0,33.0,54.09836065573771
3789,2018-07-12,GUATEMALA,R,KAEX,MGGT,49,1,0.0,0.0,28.0,57.14285714285714
3790,2018-07-12,GUATEMALA,R,KIAH,MGGT,86,1,0.0,0.0,57.0,66.27906976744185
3791,2018-07-12,GUATEMALA,R,KBRO,MGGT,127,1,0.0,0.0,118.0,92.91338582677166
