,MissionDate,CountryOfCitizenship,R-T,PULOC,DropLoc,AlienMasterIDCount,MissionIDCount,JuvenileCount,JuvPercent,NCCount,NCPercent
7357,2015-08-19,MEXICO,R,KMDT,KBRO,77,1,0.0,0.0,2.0,2.5974025974025974
7358,2015-08-19,MEXICO,R,KEWR,KBRO,9,1,0.0,0.0,0.0,0.0
7359,2015-08-20,MEXICO,R,KAEX,KBRO,29,1,0.0,0.0,0.0,0.0
7360,2015-08-20,MEXICO,R,KCSG,KBRO,18,1,0.0,0.0,1.0,5.555555555555555
7361,2015-08-20,MEXICO,R,KMIA,KBRO,17,1,0.0,0.0,0.0,0.0
7362,2015-08-21,MEXICO,R,KDEN,KIWA,6,1,0.0,0.0,0.0,0.0
7363,2015-08-21,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7364,2015-08-24,MEXICO,R,KBFI,KIWA,6,1,0.0,0.0,1.0,16.666666666666664
7365,2015-08-25,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,19.0,14.074074074074074
7366,2015-08-25,MEXICO,R,KOAK,KSAN,36,1,0.0,0.0,1.0,2.7777777777777777
7367,2015-08-26,MEXICO,R,KMDT,KBRO,53,1,0.0,0.0,0.0,0.0
7368,2015-08-26,MEXICO,R,KBUF,KBRO,3,1,0.0,0.0,0.0,0.0
7369,2015-08-27,MEXICO,R,KAEX,KBRO,49,1,0.0,0.0,1.0,2.0408163265306123
7370,2015-08-27,MEXICO,R,KCSG,KBRO,11,1,0.0,0.0,0.0,0.0
7371,2015-08-27,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,13.0,9.62962962962963
7372,2015-08-27,MEXICO,R,KMIA,KBRO,25,1,0.0,0.0,0.0,0.0
7373,2015-08-28,MEXICO,R,KDEN,KIWA,2,1,0.0,0.0,0.0,0.0
7374,2015-08-28,MEXICO,R,KLAS,KIWA,6,1,0.0,0.0,0.0,0.0
7375,2015-08-28,MEXICO,R,KMCI,KBRO,7,1,0.0,0.0,0.0,0.0
7376,2015-08-28,MEXICO,R,KSLC,KIWA,5,1,0.0,0.0,0.0,0.0
7377,2015-08-28,MEXICO,R,KGYY,KBRO,13,1,0.0,0.0,0.0,0.0
7378,2015-09-01,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,36.0,26.666666666666668
7379,2015-09-01,MEXICO,R,KOAK,KIWA,1,1,0.0,0.0,0.0,0.0
7380,2015-09-01,MEXICO,R,KOAK,KSAN,51,1,0.0,0.0,1.0,1.9607843137254901
7381,2015-09-02,MEXICO,R,KMDT,KBRO,63,1,0.0,0.0,0.0,0.0
7382,2015-09-02,MEXICO,R,KOMA,KLRD,22,1,0.0,0.0,1.0,4.545454545454546
7383,2015-09-02,MEXICO,R,KTOL,KLRD,24,1,0.0,0.0,1.0,4.166666666666666
7384,2015-09-02,MEXICO,R,KEWR,KBRO,11,1,0.0,0.0,2.0,18.181818181818183
7385,2015-09-03,MEXICO,R,KAEX,KBRO,29,1,0.0,0.0,0.0,0.0
7386,2015-09-03,MEXICO,R,KCSG,KBRO,14,1,0.0,0.0,0.0,0.0
7387,2015-09-03,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,9.0,6.666666666666667
7388,2015-09-03,MEXICO,R,KMIA,KBRO,20,1,0.0,0.0,0.0,0.0
7389,2015-09-04,MEXICO,R,KAEX,KBRO,4,1,0.0,0.0,1.0,25.0
7390,2015-09-04,MEXICO,R,KDEN,KIWA,2,1,0.0,0.0,1.0,50.0
7391,2015-09-04,MEXICO,R,KSLC,KIWA,4,1,0.0,0.0,0.0,0.0
7392,2015-09-04,MEXICO,R,KGYY,KBRO,12,1,0.0,0.0,0.0,0.0
7393,2015-09-08,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,27.0,20.0
7394,2015-09-08,MEXICO,R,KOAK,KSAN,25,1,0.0,0.0,0.0,0.0
7395,2015-09-09,MEXICO,R,KAEX,KELP,123,1,0.0,0.0,1.0,0.8130081300813009
7396,2015-09-09,MEXICO,R,KBFI,KIWA,7,1,0.0,0.0,2.0,28.57142857142857
7397,2015-09-09,MEXICO,R,KMDT,KBRO,38,1,0.0,0.0,1.0,2.631578947368421
7398,2015-09-09,MEXICO,R,KBUF,KBRO,4,1,0.0,0.0,1.0,25.0
7399,2015-09-10,MEXICO,R,KAEX,KBRO,30,1,0.0,0.0,0.0,0.0
7400,2015-09-10,MEXICO,R,KCSG,KBRO,16,1,0.0,0.0,0.0,0.0
7401,2015-09-10,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,28.0,20.74074074074074
7402,2015-09-10,MEXICO,R,KMIA,KBRO,19,1,0.0,0.0,0.0,0.0
7403,2015-09-11,MEXICO,R,KDEN,KIWA,9,1,0.0,0.0,0.0,0.0
7404,2015-09-11,MEXICO,R,KLAS,KIWA,6,1,0.0,0.0,0.0,0.0
7405,2015-09-11,MEXICO,R,KMCI,KBRO,5,1,0.0,0.0,0.0,0.0
7406,2015-09-11,MEXICO,R,KTOL,KBRO,2,1,0.0,0.0,0.0,0.0
7407,2015-09-11,MEXICO,R,KGYY,KBRO,9,1,0.0,0.0,0.0,0.0
7408,2015-09-14,MEXICO,R,KEWR,KIWA,3,1,0.0,0.0,0.0,0.0
7409,2015-09-15,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,33.0,24.444444444444443
7410,2015-09-15,MEXICO,R,KMSP,KLRD,27,1,0.0,0.0,0.0,0.0
7411,2015-09-15,MEXICO,R,KOAK,KSAN,42,1,0.0,0.0,0.0,0.0
7412,2015-09-15,MEXICO,R,KTOL,KLRD,32,1,0.0,0.0,1.0,3.125
7413,2015-09-16,MEXICO,R,KMDT,KIWA,70,1,0.0,0.0,4.0,5.714285714285714
7414,2015-09-17,MEXICO,R,KAEX,KBRO,20,1,0.0,0.0,0.0,0.0
7415,2015-09-17,MEXICO,R,KCSG,KBRO,16,1,0.0,0.0,0.0,0.0
7416,2015-09-17,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,15.0,11.11111111111111
7417,2015-09-17,MEXICO,R,KMIA,KBRO,6,1,0.0,0.0,0.0,0.0
7418,2015-09-18,MEXICO,R,KDEN,KIWA,13,1,0.0,0.0,3.0,23.076923076923077
7419,2015-09-18,MEXICO,R,KLAS,KIWA,2,1,0.0,0.0,0.0,0.0
7420,2015-09-18,MEXICO,R,KSLC,KIWA,2,1,0.0,0.0,0.0,0.0
7421,2015-09-22,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,44.0,32.83582089552239
7422,2015-09-22,MEXICO,R,KOAK,KSAN,48,1,0.0,0.0,1.0,2.083333333333333
7423,2015-09-22,MEXICO,R,KOMA,KLRD,26,1,0.0,0.0,0.0,0.0
7424,2015-09-22,MEXICO,R,KTOL,KLRD,9,1,0.0,0.0,1.0,11.11111111111111
7425,2015-09-23,MEXICO,R,KMDT,KBRO,41,1,0.0,0.0,0.0,0.0
7426,2015-09-23,MEXICO,R,KEWR,KBRO,10,1,0.0,0.0,1.0,10.0
7427,2015-09-24,MEXICO,R,KAEX,KBRO,28,1,0.0,0.0,0.0,0.0
7428,2015-09-24,MEXICO,R,KCSG,KBRO,57,1,0.0,0.0,0.0,0.0
7429,2015-09-24,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,26.0,19.25925925925926
7430,2015-09-24,MEXICO,R,KMIA,KBRO,46,1,0.0,0.0,0.0,0.0
7431,2015-09-25,MEXICO,R,KDEN,KIWA,4,1,0.0,0.0,0.0,0.0
7432,2015-09-25,MEXICO,R,KLAS,KIWA,1,1,0.0,0.0,0.0,0.0
7433,2015-09-25,MEXICO,R,KMCI,KBRO,8,1,0.0,0.0,0.0,0.0
7434,2015-09-25,MEXICO,R,KSLC,KIWA,1,1,0.0,0.0,0.0,0.0
7435,2015-09-25,MEXICO,R,KGYY,KBRO,14,1,0.0,0.0,0.0,0.0
7436,2015-09-27,MEXICO,R,KBFI,KIWA,13,1,0.0,0.0,1.0,7.6923076923076925
7437,2015-09-29,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,16.0,11.851851851851853
7438,2015-09-29,MEXICO,R,KMSP,KLRD,22,1,0.0,0.0,0.0,0.0
7439,2015-09-29,MEXICO,R,KOAK,KSAN,60,1,0.0,0.0,2.0,3.3333333333333335
7440,2015-09-29,MEXICO,R,KTOL,KLRD,23,1,0.0,0.0,1.0,4.3478260869565215
7441,2015-09-30,MEXICO,R,KMDT,KBRO,59,1,0.0,0.0,1.0,1.694915254237288
7442,2015-10-01,MEXICO,R,KAEX,KBRO,24,1,0.0,0.0,0.0,0.0
7443,2015-10-01,MEXICO,R,KCSG,KBRO,24,1,0.0,0.0,0.0,0.0
7444,2015-10-01,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,11.0,8.148148148148149
7445,2015-10-01,MEXICO,R,KMIA,KBRO,31,1,0.0,0.0,0.0,0.0
7446,2015-10-02,MEXICO,R,KDEN,KIWA,8,1,0.0,0.0,0.0,0.0
7447,2015-10-02,MEXICO,R,KELP,KIWA,2,1,0.0,0.0,0.0,0.0
7448,2015-10-02,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7449,2015-10-05,MEXICO,R,KAEX,KBRO,1,1,0.0,0.0,0.0,0.0
7450,2015-10-05,MEXICO,R,KGYY,KBRO,3,1,0.0,0.0,0.0,0.0
7451,2015-10-06,MEXICO,R,KELP,MMMX,133,1,0.0,0.0,44.0,33.08270676691729
7452,2015-10-06,MEXICO,R,KOAK,KSAN,42,1,0.0,0.0,2.0,4.761904761904762
7453,2015-10-07,MEXICO,R,KMDT,KBRO,46,1,0.0,0.0,3.0,6.521739130434782
7454,2015-10-07,MEXICO,R,KBUF,KBRO,12,1,0.0,0.0,2.0,16.666666666666664
7455,2015-10-08,MEXICO,R,KAEX,KBRO,28,1,0.0,0.0,1.0,3.571428571428571
7456,2015-10-08,MEXICO,R,KCSG,KBRO,14,1,0.0,0.0,0.0,0.0
7457,2015-10-08,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,22.0,16.296296296296298
7458,2015-10-08,MEXICO,R,KMIA,KBRO,30,1,0.0,0.0,0.0,0.0
7459,2015-10-09,MEXICO,R,KDEN,KIWA,3,1,0.0,0.0,0.0,0.0
7460,2015-10-09,MEXICO,R,KLAS,KIWA,7,1,0.0,0.0,0.0,0.0
7461,2015-10-09,MEXICO,R,KMCI,KBRO,16,1,0.0,0.0,0.0,0.0
7462,2015-10-09,MEXICO,R,KGYY,KBRO,5,1,0.0,0.0,0.0,0.0
7463,2015-10-12,MEXICO,R,KBFI,KIWA,7,1,0.0,0.0,2.0,28.57142857142857
7464,2015-10-13,MEXICO,R,KBFL,KSAN,6,1,0.0,0.0,0.0,0.0
7465,2015-10-13,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,34.0,25.185185185185183
7466,2015-10-13,MEXICO,R,KMSP,KLRD,19,1,0.0,0.0,1.0,5.263157894736842
7467,2015-10-13,MEXICO,R,KOAK,KSAN,17,1,0.0,0.0,1.0,5.88235294117647
7468,2015-10-13,MEXICO,R,KTOL,KLRD,25,1,0.0,0.0,2.0,8.0
7469,2015-10-14,MEXICO,R,KMDT,KBRO,42,1,0.0,0.0,1.0,2.380952380952381
7470,2015-10-14,MEXICO,R,KBUF,KBRO,5,1,0.0,0.0,0.0,0.0
7471,2015-10-15,MEXICO,R,KAEX,KBRO,31,1,0.0,0.0,3.0,9.67741935483871
7472,2015-10-15,MEXICO,R,KCSG,KBRO,14,1,0.0,0.0,0.0,0.0
7473,2015-10-15,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,18.0,13.333333333333334
7474,2015-10-15,MEXICO,R,KMIA,KBRO,22,1,0.0,0.0,1.0,4.545454545454546
7475,2015-10-16,MEXICO,R,KDEN,KIWA,6,1,0.0,0.0,0.0,0.0
7476,2015-10-16,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7477,2015-10-20,MEXICO,R,KELP,MMMX,133,1,0.0,0.0,31.0,23.308270676691727
7478,2015-10-20,MEXICO,R,KOAK,KSAN,37,1,0.0,0.0,3.0,8.108108108108109
7479,2015-10-21,MEXICO,R,KMDT,KBRO,18,1,0.0,0.0,0.0,0.0
7480,2015-10-21,MEXICO,R,KEWR,KBRO,9,1,0.0,0.0,3.0,33.33333333333333
7481,2015-10-22,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,9.0,6.666666666666667
7482,2015-10-23,MEXICO,R,KDEN,KIWA,5,1,0.0,0.0,0.0,0.0
7483,2015-10-23,MEXICO,R,KLAS,KIWA,3,1,0.0,0.0,0.0,0.0
7484,2015-10-23,MEXICO,R,KMCI,KBRO,8,1,0.0,0.0,0.0,0.0
7485,2015-10-23,MEXICO,R,KGYY,KBRO,24,1,0.0,0.0,0.0,0.0
7486,2015-10-24,MEXICO,R,KAEX,KBRO,62,1,0.0,0.0,0.0,0.0
7487,2015-10-24,MEXICO,R,KCSG,KBRO,21,1,0.0,0.0,1.0,4.761904761904762
7488,2015-10-24,MEXICO,R,KMIA,KBRO,18,1,0.0,0.0,0.0,0.0
7489,2015-10-26,MEXICO,R,KBFI,KIWA,9,1,0.0,0.0,3.0,33.33333333333333
7490,2015-10-27,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,11.0,8.148148148148149
7491,2015-10-27,MEXICO,R,KOAK,KSAN,42,1,0.0,0.0,2.0,4.761904761904762
7492,2015-10-28,MEXICO,R,KMDT,KBRO,60,1,0.0,0.0,0.0,0.0
7493,2015-10-28,MEXICO,R,KEWR,KBRO,11,1,0.0,0.0,0.0,0.0
7494,2015-10-28,MEXICO,R,KBUF,KBRO,14,1,0.0,0.0,0.0,0.0
7495,2015-10-29,MEXICO,R,KAEX,KBRO,30,1,0.0,0.0,2.0,6.666666666666667
7496,2015-10-29,MEXICO,R,KCSG,KBRO,3,1,0.0,0.0,0.0,0.0
7497,2015-10-29,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,7.0,5.185185185185185
7498,2015-10-29,MEXICO,R,KMIA,KBRO,26,1,0.0,0.0,0.0,0.0
7499,2015-10-30,MEXICO,R,KBFL,KSAN,78,1,0.0,0.0,0.0,0.0
7500,2015-10-30,MEXICO,R,KDEN,KIWA,3,1,0.0,0.0,0.0,0.0
7501,2015-10-30,MEXICO,R,KLAS,KIWA,1,1,0.0,0.0,0.0,0.0
7502,2015-10-30,MEXICO,R,KMSP,KBRO,12,1,0.0,0.0,0.0,0.0
7503,2015-10-30,MEXICO,R,KGYY,KBRO,10,1,0.0,0.0,0.0,0.0
7504,2015-10-31,MEXICO,R,KAEX,KHRL,36,1,0.0,0.0,0.0,0.0
7505,2015-10-31,MEXICO,R,KAEX,KBRO,13,1,0.0,0.0,0.0,0.0
7506,2015-10-31,MEXICO,R,KCSG,KBRO,117,1,0.0,0.0,0.0,0.0
7507,2015-10-31,MEXICO,R,KMDT,KHRL,95,1,0.0,0.0,0.0,0.0
7508,2015-11-03,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,22.0,16.417910447761194
7509,2015-11-03,MEXICO,R,KOAK,KSAN,36,1,0.0,0.0,3.0,8.333333333333332
7510,2015-11-04,MEXICO,R,KMDT,KBRO,44,1,0.0,0.0,2.0,4.545454545454546
7511,2015-11-04,MEXICO,R,KBUF,KBRO,10,1,0.0,0.0,0.0,0.0
7512,2015-11-05,MEXICO,R,KAEX,KBRO,22,1,0.0,0.0,0.0,0.0
7513,2015-11-05,MEXICO,R,KCSG,KBRO,9,1,0.0,0.0,0.0,0.0
7514,2015-11-05,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,10.0,7.462686567164178
7515,2015-11-05,MEXICO,R,KMIA,KBRO,21,1,0.0,0.0,3.0,14.285714285714285
7516,2015-11-06,MEXICO,R,KDEN,KIWA,8,1,0.0,0.0,0.0,0.0
7517,2015-11-06,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7518,2015-11-06,MEXICO,R,KMCI,KBRO,13,1,0.0,0.0,0.0,0.0
7519,2015-11-06,MEXICO,R,KSLC,KIWA,3,1,0.0,0.0,0.0,0.0
7520,2015-11-06,MEXICO,R,KGYY,KBRO,9,1,0.0,0.0,0.0,0.0
7521,2015-11-09,MEXICO,R,KAEX,KBRO,8,1,0.0,0.0,0.0,0.0
7522,2015-11-09,MEXICO,R,KBFI,KIWA,14,1,0.0,0.0,4.0,28.57142857142857
7523,2015-11-09,MEXICO,R,KMDT,KBRO,67,1,0.0,0.0,3.0,4.477611940298507
7524,2015-11-09,MEXICO,R,KEWR,KBRO,4,1,0.0,0.0,0.0,0.0
7525,2015-11-10,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,65.0,48.148148148148145
7526,2015-11-10,MEXICO,R,KMSP,KLRD,15,1,0.0,0.0,0.0,0.0
7527,2015-11-10,MEXICO,R,KOAK,KSAN,40,1,0.0,0.0,3.0,7.5
7528,2015-11-10,MEXICO,R,KTOL,KLRD,35,1,0.0,0.0,5.0,14.285714285714285
7529,2015-11-12,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,11.0,8.148148148148149
7530,2015-11-13,MEXICO,R,KCSG,KBRO,22,1,0.0,0.0,0.0,0.0
7531,2015-11-13,MEXICO,R,KDEN,KIWA,4,1,0.0,0.0,0.0,0.0
7532,2015-11-13,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7533,2015-11-13,MEXICO,R,KMIA,KBRO,38,1,0.0,0.0,2.0,5.263157894736842
7534,2015-11-17,MEXICO,R,KBFI,KIWA,2,1,0.0,0.0,0.0,0.0
7535,2015-11-17,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,20.0,14.814814814814813
7536,2015-11-17,MEXICO,R,KOAK,KSAN,43,1,0.0,0.0,3.0,6.976744186046512
7537,2015-11-17,MEXICO,R,KOMA,KLRD,22,1,0.0,0.0,0.0,0.0
7538,2015-11-17,MEXICO,R,KTOL,KIWA,14,1,0.0,0.0,3.0,21.428571428571427
7539,2015-11-17,MEXICO,R,KGYY,KLRD,5,1,0.0,0.0,0.0,0.0
7540,2015-11-18,MEXICO,R,KMDT,KBRO,77,1,0.0,0.0,2.0,2.5974025974025974
7541,2015-11-19,MEXICO,R,KAEX,KBRO,27,1,0.0,0.0,0.0,0.0
7542,2015-11-19,MEXICO,R,KCSG,KBRO,27,1,0.0,0.0,0.0,0.0
7543,2015-11-19,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,5.0,3.731343283582089
7544,2015-11-19,MEXICO,R,KMIA,KBRO,20,1,0.0,0.0,1.0,5.0
7545,2015-11-20,MEXICO,R,KDEN,KIWA,5,1,0.0,0.0,0.0,0.0
7546,2015-11-20,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7547,2015-11-20,MEXICO,R,KMCI,KBRO,16,1,0.0,0.0,0.0,0.0
7548,2015-11-20,MEXICO,R,KSLC,KIWA,1,1,0.0,0.0,0.0,0.0
7549,2015-11-20,MEXICO,R,KGYY,KBRO,10,1,0.0,0.0,0.0,0.0
7550,2015-11-23,MEXICO,R,KMDT,KBRO,47,1,0.0,0.0,7.0,14.893617021276595
7551,2015-11-23,MEXICO,R,KEWR,KBRO,10,1,0.0,0.0,2.0,20.0
7552,2015-11-24,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,11.0,8.208955223880597
7553,2015-11-24,MEXICO,R,KMSP,KLRD,22,1,0.0,0.0,0.0,0.0
7554,2015-11-24,MEXICO,R,KTOL,KLRD,24,1,0.0,0.0,1.0,4.166666666666666
7555,2015-11-29,MEXICO,R,KAEX,KBRO,13,1,0.0,0.0,0.0,0.0
7556,2015-11-29,MEXICO,R,KCSG,KBRO,35,1,0.0,0.0,1.0,2.857142857142857
7557,2015-11-29,MEXICO,R,KMIA,KBRO,21,1,0.0,0.0,0.0,0.0
7558,2015-12-01,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,14.0,10.37037037037037
7559,2015-12-01,MEXICO,R,KOMA,KLRD,13,1,0.0,0.0,0.0,0.0
7560,2015-12-01,MEXICO,R,KTOL,KLRD,13,1,0.0,0.0,2.0,15.384615384615385
7561,2015-12-01,MEXICO,R,KGYY,KBRO,8,1,0.0,0.0,0.0,0.0
7562,2015-12-02,MEXICO,R,KMDT,KBRO,40,1,0.0,0.0,3.0,7.5
7563,2015-12-02,MEXICO,R,KBUF,KBRO,6,1,0.0,0.0,1.0,16.666666666666664
7564,2015-12-03,MEXICO,R,KAEX,KBRO,22,1,0.0,0.0,1.0,4.545454545454546
7565,2015-12-03,MEXICO,R,KCSG,KBRO,16,1,0.0,0.0,1.0,6.25
7566,2015-12-03,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,14.0,10.44776119402985
7567,2015-12-03,MEXICO,R,KMDT,KBRO,14,1,0.0,0.0,1.0,7.142857142857142
7568,2015-12-03,MEXICO,R,KMIA,KBRO,19,1,0.0,0.0,0.0,0.0
7569,2015-12-04,MEXICO,R,KDEN,KIWA,5,1,0.0,0.0,1.0,20.0
7570,2015-12-04,MEXICO,R,KLAS,KIWA,2,1,0.0,0.0,0.0,0.0
7571,2015-12-04,MEXICO,R,KMCI,KBRO,9,1,0.0,0.0,0.0,0.0
7572,2015-12-04,MEXICO,R,KSLC,KIWA,1,1,0.0,0.0,0.0,0.0
7573,2015-12-04,MEXICO,R,KGYY,KBRO,9,1,0.0,0.0,0.0,0.0
7574,2015-12-07,MEXICO,R,KBFI,KIWA,10,1,0.0,0.0,6.0,60.0
7575,2015-12-08,MEXICO,R,KELP,MMMX,133,1,0.0,0.0,42.0,31.57894736842105
7576,2015-12-08,MEXICO,R,KMSP,KLRD,17,1,0.0,0.0,0.0,0.0
7577,2015-12-08,MEXICO,R,KTOL,KLRD,14,1,0.0,0.0,0.0,0.0
7578,2015-12-09,MEXICO,R,KMDT,KBRO,51,1,0.0,0.0,2.0,3.9215686274509802
7579,2015-12-09,MEXICO,R,KEWR,KBRO,6,1,0.0,0.0,2.0,33.33333333333333
7580,2015-12-10,MEXICO,R,KAEX,KBRO,11,1,0.0,0.0,0.0,0.0
7581,2015-12-10,MEXICO,R,KCSG,KBRO,18,1,0.0,0.0,0.0,0.0
7582,2015-12-10,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,0.0,0.0
7583,2015-12-10,MEXICO,R,KMIA,KBRO,30,1,0.0,0.0,0.0,0.0
7584,2015-12-11,MEXICO,R,KAEX,KBRO,28,1,0.0,0.0,1.0,3.571428571428571
7585,2015-12-11,MEXICO,R,KDEN,KIWA,3,1,0.0,0.0,0.0,0.0
7586,2015-12-11,MEXICO,R,KLAS,KIWA,11,1,0.0,0.0,0.0,0.0
7587,2015-12-11,MEXICO,R,KORD,KBRO,10,1,0.0,0.0,0.0,0.0
7588,2015-12-15,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,16.0,11.851851851851853
7589,2015-12-15,MEXICO,R,KOMA,KLRD,12,1,0.0,0.0,0.0,0.0
7590,2015-12-15,MEXICO,R,KTOL,KLRD,13,1,0.0,0.0,0.0,0.0
7591,2015-12-16,MEXICO,R,KMDT,KBRO,57,1,0.0,0.0,0.0,0.0
7592,2015-12-16,MEXICO,R,KBUF,KBRO,10,1,0.0,0.0,0.0,0.0
7593,2015-12-17,MEXICO,R,KAEX,KBRO,26,1,0.0,0.0,0.0,0.0
7594,2015-12-17,MEXICO,R,KCSG,KBRO,23,1,0.0,0.0,0.0,0.0
7595,2015-12-17,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,21.0,15.555555555555555
7596,2015-12-17,MEXICO,R,KMIA,KBRO,26,1,0.0,0.0,0.0,0.0
7597,2015-12-18,MEXICO,R,KDEN,KIWA,4,1,0.0,0.0,0.0,0.0
7598,2015-12-18,MEXICO,R,KLAS,KIWA,7,1,0.0,0.0,0.0,0.0
7599,2015-12-18,MEXICO,R,KMCI,KBRO,1,1,0.0,0.0,0.0,0.0
7600,2015-12-18,MEXICO,R,KSLC,KIWA,2,1,0.0,0.0,0.0,0.0
7601,2015-12-18,MEXICO,R,KGYY,KBRO,7,1,0.0,0.0,0.0,0.0
7602,2015-12-21,MEXICO,R,KBOS,KBRO,6,1,0.0,0.0,0.0,0.0
7603,2015-12-22,MEXICO,R,KBFI,KIWA,10,1,0.0,0.0,6.0,60.0
7604,2015-12-22,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,34.0,25.185185185185183
7605,2015-12-23,MEXICO,R,KAEX,KBRO,57,1,0.0,0.0,4.0,7.017543859649122
7606,2015-12-23,MEXICO,R,KCSG,KBRO,13,1,0.0,0.0,0.0,0.0
7607,2015-12-23,MEXICO,R,KMDT,KBRO,44,1,0.0,0.0,5.0,11.363636363636363
7608,2015-12-23,MEXICO,R,KMIA,KBRO,20,1,0.0,0.0,0.0,0.0
7609,2015-12-23,MEXICO,R,KEWR,KBRO,16,1,0.0,0.0,1.0,6.25
7610,2015-12-24,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,35.0,25.925925925925924
7611,2015-12-29,MEXICO,R,KDEN,KIWA,8,1,0.0,0.0,0.0,0.0
7612,2015-12-29,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,19.0,14.074074074074074
7613,2015-12-30,MEXICO,R,KAEX,KBRO,59,1,0.0,0.0,2.0,3.389830508474576
7614,2015-12-30,MEXICO,R,KCSG,KBRO,17,1,0.0,0.0,1.0,5.88235294117647
7615,2015-12-30,MEXICO,R,KMDT,KBRO,17,1,0.0,0.0,0.0,0.0
7616,2015-12-30,MEXICO,R,KMIA,KBRO,10,1,0.0,0.0,0.0,0.0
7617,2015-12-30,MEXICO,R,KBUF,KBRO,10,1,0.0,0.0,4.0,40.0
7618,2015-12-31,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,15.0,11.194029850746269
7619,2016-01-05,MEXICO,R,KBFI,KIWA,2,1,0.0,0.0,0.0,0.0
7620,2016-01-05,MEXICO,R,KELP,MMMX,134,1,0.0,0.0,20.0,14.925373134328357
7621,2016-01-05,MEXICO,R,KLAS,KIWA,62,1,0.0,0.0,0.0,0.0
7622,2016-01-05,MEXICO,R,KOAK,KSAN,32,1,0.0,0.0,1.0,3.125
7623,2016-01-05,MEXICO,R,KSAT,MMMX,29,1,19.0,0.6551724137931034,29.0,100.0
7624,2016-01-06,MEXICO,R,KMDT,KBRO,30,1,0.0,0.0,0.0,0.0
7625,2016-01-06,MEXICO,R,KEWR,KBRO,10,1,0.0,0.0,1.0,10.0
7626,2016-01-06,MEXICO,R,KBUF,KBRO,3,1,0.0,0.0,0.0,0.0
7627,2016-01-07,MEXICO,R,KAEX,KBRO,23,1,0.0,0.0,0.0,0.0
7628,2016-01-07,MEXICO,R,KCSG,KBRO,24,1,0.0,0.0,1.0,4.166666666666666
7629,2016-01-07,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,0.0,0.0
7630,2016-01-07,MEXICO,R,KMIA,KBRO,21,1,0.0,0.0,0.0,0.0
7631,2016-01-08,MEXICO,R,KDEN,KIWA,6,1,0.0,0.0,0.0,0.0
7632,2016-01-08,MEXICO,R,KLAS,KIWA,5,1,0.0,0.0,0.0,0.0
7633,2016-01-08,MEXICO,R,KMCI,KBRO,6,1,0.0,0.0,0.0,0.0
7634,2016-01-08,MEXICO,R,KSLC,KIWA,5,1,0.0,0.0,0.0,0.0
7635,2016-01-08,MEXICO,R,KGYY,KBRO,10,1,0.0,0.0,0.0,0.0
7636,2016-01-12,MEXICO,R,KBFI,KSAN,4,1,0.0,0.0,1.0,25.0
7637,2016-01-12,MEXICO,R,KELP,MMMX,135,1,0.0,0.0,9.0,6.666666666666667
7638,2016-01-12,MEXICO,R,KMSP,KLRD,18,1,0.0,0.0,0.0,0.0
